title,summary
코스모스,"시간과 공간을 초월한 빅 히스토리 <코스모스>

1980년 7억 5천만이 시청한 칼 세이건의 <코스모스>가 2014년, 내셔널지오그래픽채널에서 더 화려하게 부활한다!
<코스모스>는 진행자인 닐 타이슨 박사와 함께 시간과 공간을 여행하는 방식으로 전개된다. 닐 타이슨 박사는 원작에서도 등장했던 ‘상상의 우주선(SOTI, Ship of the imagination)’을 타고 자연의 법칙과 생명의 기원을 찾아 광대한 우주 공간과 137억년의 시간을 자유롭게 항해하는 모습을 선보인다. 기존 다큐멘터리를 뛰어넘는 지구와 자연의 아름다움을 담아낸 영상미뿐만 아니라 우주의 신비로움을 표현한 그래픽, 역사 속 에피소드를 재현한 애니메이션 등 다양한 표현방식을 살펴보는 것도 큰 볼거리다.

13부작, 매주 토요일 밤 11시 내셔널지오그래픽채널 방송 (2014년 3월 15일 첫방송)

우주를 다룬 대중 과학서의 걸작 <코스모스>가 2004년 새롭게 완역되었다. <콘택트>, <창백한 푸른 점> 등의 지은이 칼 세이건의 저작 중에서 가장 유명한 이 책은 우주, 별, 지구, 그리고 인간이 어우러져 빚어내는 매혹과 탐구의 역사를 매끄러운 글과 멋진 사진으로 담아내어, 출간 20년이 훌쩍 넘은 지금도 가장 읽을만한 교양서 중 하나로 자리매김하고 있다.

책은 은하계 및 태양계의 모습과 별들의 삶과 죽음을 설명하는데 그치지 않고, 그러한 사실들을 밝혀낸 과학자들의 노력, 즉 별자리와 천문학과 우주탐험과 외계와의 교신 연구 등을 소개한다. 또한 우리 우주에는 다른 생명체가 존재할 것인지, 우주의 미래는 어떨 것인지 등의 철학적 질문도 던진다.

6억이 넘는 시청자를 끌어모은 텔레비전 교양 프로그램을 바탕으로 1980년 이 책이 출간된 이래, 천문학과 우주탐험의 세계는 눈부신 발전을 거두었다. 과학자들은 토성의 위성에 탐사로봇을 착륙시키는가 하면 태양계 밖으로도 탐험위성을 내보냈다.

그런데도 아직 이 책이 독자들을 끄는 것은, <코스모스>가 그 모든 놀라운 일들을 예상하고 그 아름다움과 매력을 가장 잘 설명한 최초의 책이자 최고의 책이기 때문이다. 철저히 과학적이면서도 철학적.종교적 질문에 마음을 활짝 열고자 하는 세이건의 글은 오늘날에도 변함없는 울림을 갖는다."
숲은 고요하지 않다,"지구에서 살아가는 모든 동물과 식물은 다양한 방식으로 서로 소통한다. 그렇다면 도대체 왜, 어떻게, 그리고 누구와 소통할까? 식물이 들을 수 있고, 버섯이 볼 수 있다는데, 사실일까? 허풍을 떨고 능수능란하게 속임수를 구사하는 건 인간만의 전유물인 걸까? 그렇지 않다. 새들과 물고기, 심지어 달팽이들까지, 어떤 면에서 그들의 소통법은 인간보다 훨씬 뛰어나다.

생명체는 기본적으로 색과 형태 및 움직임 같은 시각적 정보를 의사소통을 위해 이용하지만, 인간이 아닌 생명체 중 카멜레온이나 오징어 같은 친구들이 아닌 이상 대체로 시각적 정보로 신호를 보낼 수 없다. 그러므로 생명체는 매우 다채로운, 자신들만의 방식으로 의사소통을 할 수밖에 없게 된다. 전자에너지나 색소를 이용하기도 하고, 냄새로 화학정보를 송신하기도 하면서 말이다.

독일의 여성 행동생물학자 마들렌 치게는 이 책에서 바이오커뮤니케이션(Biocommunication)에 대해 이야기한다. 그리스어에서 유래한 바이오는 ‘생명’을 뜻하고, 라틴어에서 유래한 커뮤니케이션은 ‘메시지’를 의미한다. 간단히 말해 바이오커뮤니케이션은 ‘생명체들 사이의 활발한 정보 전달’이다.

이 책에서 우리는 체내수정을 해 알이 아닌 새끼를 낳는 대서양 몰리(물고기)에서부터 자신을 노리는 천적을 속이기 위한 암호를 발신하는 지빠귀, 특정 주파수에 반응해 방향을 바꾸는 옥수수 뿌리, 공중변소를 이용해 정보를 공유하는 토끼, 눈 대신 세포를 이용해 시각정보를 받아들이는 플라나리아까지, 기상천외한 생물들의, 더 기상천외한 소통의 기술을 만나게 된다."
물은 H2O인가?,"세계적인 과학철학자 장하석 교수의 ‘상보적 과학’ 프로젝트 두 번째 책. ‘상보적 과학’이란 과학지식을 역사적, 철학적으로 재조명함으로써 과학자들이 가르쳐주지 않는 과학을 배울 수 있다는 저자의 과학사-과학철학적 비전이다. 그 첫 번째 책 《온도계의 철학》에서 저자는 ‘온도 측정법’에 얽힌 난제를 상보적 과학으로 풀어내 국내외에서 큰 반향을 일으킨 바 있다. ‘온도계’에 이은 상보적 과학의 두 번째 연구 대상은 ‘H2O’, 즉 화학적 물이다.

오늘날 물이 H2O라는 것은 현대 과학을 조금이라도 접해본 사람이라면 누구나 아는 사실이지만 당시 과학자들은 이 합의에 아주 힘들게 도달했고, 그마저도 정당한 근거가 충분하지 않았다. 예리하고 풍부한 과학사적 탐구를 바탕으로 저자는 현대 과학철학에서 핵심적인 주제인 실재론을 비판적으로 검토하고, 다원주의를 옹호한다. 단 하나의 진리가 지배할 법한 과학에서 풍요로운 다원성을 읽어내고 권장하는 이 책의 메시지는, 여전히 정해진 ‘정답’을 비판의식 없이 받아들이도록 하는 한국의 주입식 과학교육에도 시사하는 바가 클 것이다."
노화의 종말,"노화와 유전 분야 세계 최고 권위자 데이비드 싱클레어 박사가 25년 장수 연구를 집대성해 최초로 공개하는 역작이다. 자신의 하버드 의대 연구실뿐 아니라 세계 각지의 연구자와 연구실에서 이루어져 온 주요 최신 성과를 총망라한 이 책은 수명과 장수, 인간과 생명의 패러다임까지 뒤집는 충격적인 사실과 비밀을 담고 있다.

우리는 노화를 삶의 불가피한 일부, 자연스러운 과정으로 받아들인다. 그래서 늙어 감을 부정하는 것은 자연을 거스르는 일, 인간 본성과 도리에 어긋나는 짓이라고 여긴다. 하지만 저자는 이 모든 생각이 틀렸다고 말한다. ""노화는 정상이 아니라 질병이며, 이 병은 치료 가능하다""는 것이다. ""지연하고 중단하고 역전시킬 수"" 있으며 ""노화만 해결하면 모든 장애와 질병에서 벗어나 누구나 건강한 장수를 누릴 수 있다""는 것이다.

저자는 40억 년 진화의 역사와 최신 유전학, 후성유전학, 의학, 과학에 근거해 노화의 단 한 가지 근본 원인을 밝혀낸다. 또 장수 유전자와 항노화제, 장수 약물에서부터 노화 예방 백신과 세포 재프로그래밍, 생체표지추적, 맞춤 장기 생산 등 최신 의료 기법, 저아미노산 식단과 저온 노출, 고강도 인터벌 트레이닝 등 라이프스타일 개선법까지 일상 생활습관과 최첨단 과학 의료 기술을 망라하는 놀랍고 획기적인 장수의 비법들을 공개한다."
아내를 모자로 착각한 남자,"<아내를 모자로 착각한 남자> 개정판. 일상생활에 불편을 겪는 경증 환자부터 현실과 완전히 격리될 정도로 중증의 정신질환을 겪는 환자들까지 올리버 색스가 엄밀히 관찰하고 따뜻하게 써낸 '우리와는 조금 다른' 사람들의 독특한 임상 기록이다. 올리버 색스의 타계 1주기를 맞아 글과 디자인을 세심히 다듬은 개정판을 마련하였다.

총 4부 24편의 이야기로 구성되어 있으며, 각 에피소드마다 '뒷이야기' 코너를 삽입하여, 저자가 만난 같은 증상의 다른 환자에 대한 경험들을 덧붙였다. 극도의 혼란 속에서도 성장과 적응을 모색하며 자신의 감추어진 능력을 일깨워나가는 환자들. 그들의 모습을 저자는 신경학자로서의 전문적 식견과 따스한 휴머니즘, 인간 존엄에 대한 애정과 신뢰 가득한 시선으로 담아낸다."
호흡의 기술,"산업화 이후 인간은 호모(Homo) 역사상 최악의 호흡을 하는 존재가 되었다. 코골이, 수면무호흡증, 천식, 자가면역질환 등 수많은 질병은 잘못된 호흡과 연관이 있다. 왜 호모 사피엔스는 지구상에서 코가 가장 꽉 막힌 종이 되었을까? 우리의 동굴 속 조상들은 호흡기 질환을 달고 사는 현대인과 무엇이 달랐을까? 우리 호모 종이 수십만 년 동안 코와 입술과 폐만으로 완성한 찬란한 기술을 되살리는 법은 무엇일까?

저자는 의학계와 과학계의 이단아 같은 연구자들 사이로 들어가 무려 10년 동안 숨쉬기 이면의 과학을 파헤친다. 호흡수가 어떠하든, 숨을 쉬는 통로가 입이든 코든 호흡관이든 크게 다를 것 없다는 주류 호흡기학의 관점을 뒤집으며, 더 좋고, 더 깊고, 더 건강한 호흡법이 무엇인지 제시한다. 이 책은 독자들에게 호흡에 대한 새로운 과학 이야기를 펼쳐 보이며, 건강을 떠받치는 기둥이 다름 아닌 호흡이라는 것을 보여 준다."
우울할 땐 뇌 과학,"아마존 심리 분야 장기 베스트셀러. UCLA에서 뇌 과학으로 박사학위를 받고, 15년간 뇌 과학을 도구 삼아 ‘우울증’만 연구해온 우울증 덕후, 앨릭스 코브 박사가 그동안의 연구 성과를 집대성한 책이다. 이 책이 그동안의 우울증 책과 차별되는 점을 단 하나만 꼽으라면, ‘가장 과학적인 우울증 책’이라고 할 수 있다.

이 책은 뇌 과학(신경과학)이라는 최첨단 과학을 활용해 우울증이 어떻게 시작되는지, 발병의 원인은 무엇인지, 증상 하나하나의 구체적인 근거는 무엇인지, 그에 따른 폐해는 무엇인지, 그리고 결국은 우울증으로 치닫는 뇌 회로를 다시 돌려세울 방법이 무엇인지 등을 세심하면서도 낱낱이 살펴본다. 과학적 근거와 논리에 힘입은 이 책은 “지금까지 읽어본 우울증 책 중 가장 헛소리를 하지 않는 책(아마존 독자 서평)”이라는 극찬을 받으며 아마존 심리 분야에 장기간 베스트셀러 자리를 차지하고 있다."
시간은 흐르지 않는다,"양자중력 이론의 선구자, 카를로 로벨리의 세 번째 책. 양자중력 이론의 관점에서 바라본 ‘시간’에 관한 이야기. ‘시간이란 도대체 무엇일까?’ ‘시간이 흐른다는 것은 실제로 어떤 의미일까?’ ‘우리가 이곳에서 경험하는 시간과 우주의 시간은 다른 것일까?’ ‘왜 과거는 떠올릴 수 있고 미래는 떠올릴 수 없을까?’…. 이 책은 이러한 질문들에 대한 카를로 로벨리의 충실한 답변서이다.

시간에 관한 우주의 거대한 이야기가 온전히 담겨 있다. 이 책을 통해 우리는 인간이 인류의 역사에서 시간을 어떻게 이해해왔는지 알게 되고, 나아가 인간의 한계를 뛰어넘어 지구의 시간, 아니 우주의 시간 그리고 시간의 본질에 대한 이해에 한 발짝 가까이 다가갈 수 있을 것이다. 덤으로 물리학과 철학, 그리고 문학이 한데 어우러진 문장마다 깃든 아름다움은 과학책에서는 발견하기 드문 쏠쏠한 행운이기도 하다."
10대 놀라운 뇌 불안한 뇌 아픈 뇌,"인간의 뇌는 생애 두 번의 큰 변화를 거친다. 0~3세와 10대 초‧중반이다. 0~3세의 뇌가 잘 발달해야 힘겨운 사춘기의 뇌를 지탱하고, 10대의 2차 발달기를 잘 지나야 건강한 성인으로 성장한다. 하지만 많은 부모가 10대의 뇌 발달에 대한 이해가 부족하여, 자녀의 사춘기 행동을 ‘문제’라고만 생각한다.

부모들의 절대적인 지지를 받고 있는 서울대병원 김붕년 교수는 이 책을 통해 10대의 뇌는 어떤 변화를 통해 발달하는지, 뇌의 건강한 발달을 위해 부모가 취해야 할 가장 중요한 역할은 무엇인지, 정신건강 문제의 시발이 되는 위기의 시간을 어떻게 도울 수 있는지 등을 다양한 사례를 통해 짚어준다.

놀라운 변화가 진행되는 10대의 뇌를 키우는 법, 반항하는 아이와 대화 이어가는 법, 생각의 오류를 잡아주는 법, 아이의 반항을 무시하지 말아야 하는 이유, 10대 우울증 알아차리는 법, 이상한 뇌를 넘어 아픈 뇌의 신호는 아닌지 알아차리는 방법 등 구체적인 조언이 가득하다. 내 아이의 10대가 위기가 아닌 기회가 되도록 도와주고 싶은 부모들의 필독서다."
지구의 정복자,"'사이언스 클래식' 23권. 에드워드 오스본 윌슨은 언제나 전사였다. <사회 생물학(Sociobiology)>을 출간했을 때에도, <통섭(Consilience)>을 출간했을 때에도 언제나 그는 자연 과학계는 물론이고 인문.사회 과학계, 더 나아가 종교계까지 휩쓰는 논쟁을 야기했고, 그 논쟁을 통해 언제나 세계의 지식 사회를 비가역적으로 진보시켰다.

이번 <지구의 정복자(The Social Conquest of Earth)>에서 윌슨은 새로운 과제(새로운 불씨일지도 모른다)를 우리에게 던진다. 이 책은 먼지보다 못한 미세한 복제자에서 출발해 지구 전체를 뒤덮고, 우주 진출을 모색하는 사회성 생명의 역사를 '집단 선택 이론'의 관점에서 재구축한다.

진화 생물학을 바탕으로 인류학, 심리학, 언어학, 뇌과학 등을 종횡무진 오가며 인류 문명의 근간이 되는 도덕, 종교, 철학, 예술, 과학의 기원을 밝혀낸다. 지구를 정복한 사회성 생물의 정복사를 통섭적으로 해명하고 있는 것이다. 말 그대로 진화 생물학의 역사 속에서 획기적인 책이자, 사회 생물학의 창시자에서 퓰리처상 2회 수상자라는 그의 통섭적이고 전설적인 경력을 총결산한 책이라고 할 수 있다."
읽어야 풀리는 수학,"수학의 중요성이 날로 커지고 있지만, 수학 공부를 포기하는 시기가 초등 저학년으로 당겨지고 있다고 한다. 기업에서 이과 채용을 늘리면서 문과생의 취업이 어려워지는 소위 ‘문송(문과라서 죄송합니다)’ 현상도 여전하다. 1000대 기업 최고경영자 중 이공계 출신 비율이 50%를 넘어섰다. 입시, 취업, 승진의 성패가 수학에 달려 있다. 수학, 어떻게 하면 잘할 수 있을까?

저자이자 일본 수포자들의 멘토 나가노 히로유키는 수학의 핵심은 독해력으로, 수학 문제가 풀리지 않을수록 국어를 파고들라고 권한다. 독해력은 모든 학습의 기본이 되는 역량이다. 지식을 전달하는 가장 보편적인 매개체는 텍스트, 바로 ‘글’이기 때문이다. 수학은 인류가 만든 가장 오래된 언어다. 또한, 자연계 및 사회, 경제, 문화 등 우리 사회 전반을 이해할 수 있는 밑바탕이 되는 언어다.

이 책은 우리 안에 잠재된 수학 본능을 깨우는 7가지 발상법을 제시한다. 정리한다, 순서를 지킨다, 변환한다, 추상화한다, 구체화한다, 반대 시점을 가진다, 미적 감각을 기른다 등 일곱 가지 수학적 발상법만 익히면 누구나 독해력을 높여 수학적으로 사고할 수 있게 된다. 수학적 발상법은 수식과 어려운 개념이 가득한 수학 교과서를 뛰쳐나왔을 때 더 폭넓게 만날 수 있다. 국어, 음악, 미술, 심리학, 경영이론에서부터 심지어 점심 메뉴를 선택하는 과정을 통해서도 훈련할 수 있다."
