title,summary
임상응급구조학,"임상응급구조학 두 번째 개정판. 3년 전 응급교육의 현장과 실제 진료현장에서 다년간 발 벗고 활동한 전문가들이 참여하여 우리나라 응급의료의 현실에 맞는 지식을 정리하고 구성하는 것을 목표로 시작되었다. 119 구급대원, 병원 내 응급구조사, 미국 응급구조사, 응급구조(학)과 교수 그리고 응급의학과 전문의들의 열정과 노력으로 만들어졌으며, 응급의료를 배우는 학생과 응급구조사를 포함한 현장 및 임상의 응급의료종사자 모두에게 전하고자 하는 포괄적인 내용을 담았다."
고등수학 +,"대학수학 공부에 어려움을 느끼는 사람들을 위한 징검다리 역할을 하는 책입니다. 대학수학에 입문하는 사람들이 대학수학을 대하는 기본 마인드를 형성할 수 있습니다. 고등학교에서 배운 익숙한 내용에서 출발하여 심화시키는 구성으로 부담 없이 볼 수 있으면서 동시에 대학수학의 기본기를 탄탄하게 다질 수 있습니다.

출판사 블로그(http://blog.naver.com/bir0622)에서 동영상 강의가 무료로 제공됩니다. 책 내용 이해에 어려움이 있다면 출판사 블로그를 방문하여 동영상 강의를 시청해 보세요."
우주가 정말 하나뿐일까?,"대우휴먼사이언스 시리즈 9권. 일본 대중이 사랑하는 이론물리학자 무라야마 히토시가 들려주는 암흑물질, 암흑에너지, 여분의 차원, 다원 우주에 대한 이야기다. 우주는 알면 알수록 더 큰 수수께끼를 품고 있다. 저자는 우선 너무나도 큰 우주의 크기를 조금이라도 실감할 수 있도록 지구에서 시작해 태양계, 은하, 은하단으로 그 범위를 조금씩 확대해 나간다.

우리가 가장 먼저 만나는 것은 암흑물질. 이 암흑물질이 없었다면 별도 은하도 우리도 태어나지 못했을 것이다. 그리고 암흑물질을 설명하기 위해 진지하게 논의되고 있는 여분의 차원과 암흑에너지를 설명하기 위한 다원 우주. 우주에는 눈에 보이는 3차원 공간 외에 여분의 차원의 공간들이 존재하고, 엄청나게 많은 우주가 시행착오로 인해 생성되어 있을지도 모른다."
색맹의 섬,"올리버 색스가 쓴 미크로네시아 섬 여행기. 태어날 때부터 아무런 색깔도 볼 수 없는 유전적 완전색맹들만이 모여 사는 섬이 있다는 이야기를 전해들은 그는 이 지구상에 남은 마지막 '색맹의 섬'을 찾아가 인간주의적인 관점으로 질병에 접근한다. 저자는 색맹 환자들을 진찰하는 한편, 너무나도 아름다운 섬의 풍광과 동식물의 매력에 빠져 들어간다.

올리버 색스 글의 뚜렷한 특징은 바로 질병에 대한 인간주의적 접근이다. 핀지랩의 선천성 완전 색맹, 괌의 풍토병인 리티코-보딕 등 특이한 질환을 앓는 많은 환자들의 이야기가 소개되는데, 그것은 그저 과학적 호기심을 자아낼 뿐 아니라 독자들의 심금을 울린다. 색스 박사는 핀지랩 원주민이 색맹으로 인해 겪는 아픔과 제약에 무척 안타까워하면서도, 풍부한 명암과 질감의 세계가 주는 이점에 감탄하기도 한다.

또한 올리버 색스는 여행문학 작가로서 발군의 실력을 드러낸다. 그는 파라다이스와도 같은 섬의 풍광과 동식물은 물론, 그곳의 역사와 문화의 매력에도 흠뻑 빠져 들어간다. 깊은 열대우림과 바다 속 암초 밑을 샅샅이 훑으며 갖가지 동식물에 감탄하고, 섬의 지질학적 기원을 탐색한다. 또한 섬사람들이 겪은 식민 수난의 역사에 가슴 아파하고, 독특한 그들의 문화와 고고학적 유적을 찾아 나선다. 신경학자이자 자연주의자, 식물학자이자 인류학자인 올리버 색스의 다양한 매력을 느낄 수 있는 책이다."
버섯 大도감,"버섯을 촬영하기 위해 전국 방방곡곡을 찾아다니며 촬영하고(인터넷 카페 회원들의 도움도 있음) 국내 버섯 관련 서적과 전세계의 자료를 두루 참고하여 내용을 정리했다. 버섯종에 대한 자세한 설명은 물론 식용버섯과 독버섯, 약용버섯의 구분을 명확히 해 두었다.

우리나라에 출간된 버섯 관련서로는 가장 많은 종을 수록했고, 그중에는 국내에 아직까지 알려지지 않은 30여종은 임시명을 붙여 수록했으므로 버섯 애호가들에게는 호기심을 만족시키는 좋은 참고서가 될 것이며, 생태를 연구하는 분들께는 다양한 시각을 지니게 하는 유용한 활용서가 될 것이다. 꽃만 아름다운 것이 아니라 썩은 나뭇가지에서 솟아나는 버섯 또한 아름다운 자연물임을 증명해 주는 책이다."
통계학을 위한 미적분과 행렬대수,"<통계학을 위한 미적분과 행렬대수> 제3판. 3판에서는 미적분법을 체계적으로 정리하고 예제를 통하여 그 방법들을 숙지할 수 있도록 집중적으로 보강하였으며, 행렬대수 부문 역시 주제별로 소절을 만들어 정리함으로써 다루고자 하는 내용을 명확히 하였다. 또한 다양한 예제들을 보강하여 행렬의 활용도를 제고하고 관련된 개념들을 자연스럽게 습득할 수 있도록 노력하였다."
식물은 똑똑하다,"우리는 식물이 동물에 종속적이며 대자연에 헌신한다고 생각한다. 하지만 이 책은 ‘식물은 똑똑한가가 아니라, 우리가 식물을 이해할 만큼 충분히 똑똑한가’라는 다소 황당한 질문을 던진다. 식물이 똑똑하다? 식물의 생태와 규모에 놀라면서도 인간보다 똑똑하다고 생각하는 사람은 드물 것이다. 하지만 저자 폴커 아르츠트는 진화의 관점에서 보면 인간과 식물을 고등생물과 하등생물로 구분할 수 없다고 말한다.

폴커는 자연과학 다큐멘터리 제작자이자 작가로서 식물은 동물과 다르지 않다는 사실을 현장감 넘치는 화보와 함께 책으로 펴냈다. 식물도 위험을 감지하고, 냄새를 맡고, 반응생태 경험을 축적하여 후대에 전할 줄 안다는 것이다. 그런 가정을 바다와 늪, 분지와 숲 등 살아있는 자연 속에서 식물을 관찰하고 분석하여 ‘사실’로 증명해냈다."
문제해결로 살펴본 수학사,"주제별로 수학의 역사를 되돌아보며 맥락을 이해하도록 고대부터 현대까지 22개의 장으로 나누어져 있다. 역사적으로 중요한 수학적 단편을 소개하여 수학적 언어와 수학적 삶을 연계하여 익히도록 하였으며, 주제와 관련된 도전문제와 연습문제를 제공한다."
날씨 과학,"우리가 입으로만 말하는 날씨가 아니라 과학의 눈으로 들여다본 진짜 날씨 이야기를 담고 있다. 먼저 날씨의 기본 요소, 즉 지구 표면에 존재하는 것과 대기.태양.물의 능력에 관해 알려준다. 그리고 기본 요소가 서로 어떻게 작용하느냐에 따라 얼마나 다양한 날씨가 생겨나는지 살펴보고, 지구상의 다양한 기후 조건.인간.우주가 날씨에 어떤 영향을 미치는지도 알려준다.

우리가 피부로 느끼는 가장 명확한 날씨 현상인 ‘바람’과 바다와 산맥 같은 지구의 다양한 특성은 날씨에 어떤 영향을 미치는지 사례를 들어 설명한다. 그리고 이런 특성이 서로 영향을 주고받으면서 생기는 기압의 변화, 날씨 전선에서 생기는 일, 비.바람.구름이 만들어지고 어떤 날씨 변화를 일으키는지 날씨의 현상을 한 가지씩 풀어 나간다.

또한, 1부에서 설명한 과학 지식을 바탕으로 2부에서는 기후변화가 가져올 인류 생존의 문제를 다루고, 기후변화 시대에 슬기롭게 대처하는 자세에 대해 꼼꼼히 따져본다. 여기에 세밀한 일러스트와 사진이 함께 실려 있어 독자의 이해를 돕는다. 한편, 각각의 날씨 요인이 우리나라에서는 어떤 특별한 날씨 상황을 만들어내는지, 기상청 예보정책과장인 유희동 박사가 자세한 해설을 덧붙였다."
해부학자,"세상에서 가장 아름답고, 가장 유명한 해부학 책을 둘러싼 미스터리 <그레이 해부학> 속에 감춰진 역사를 풀어헤친 역작. 논픽션 작가로 유명한 빌 헤이스는 수수께끼의 해부학자, 헨리 그레이를 추적한다. 그는 헨리 그레이의 미스터리를 풀어 줄 열쇠로 <그레이 해부학>의 삽화를 그려 준 또 한 사람의 헨리라는 이름의 해부학자에 주목한다.

저자는 헨리 카터가 깨알같이, 자기만의 암호로 적어 놓은 일기를 마이크로필름으로 한 장 한 장 읽어 가며, <그레이 해부학>의 탄생 비화를 추적한다. 카터가 의학 공부를 하면서 가진 개인적 야심과 초조함, 당시 대두되던 진화론이 야기한 과학과 종교의 갈등에 대한 본인의 신앙상의 갈등, 당시 영국 지식인 사회를 지배하던 성공회 신앙과 다른 기독교 신앙을 가졌다는 사실이 주는 불안감 등을 카터가 남긴 일기 속에서 하나하나 읽어 낸다. 그리고 카터의 개인적 고민과 갈등, 욕망, 그리고 희망 사이사이 흩어져 있는 헨리 그레이와의 만남의 흔적을 찾아 헨리 그레이라는 그 모든 흔적이 사라진 한 해부학자의 실상을 재구성했다."
만화로 쉽게 배우는 반도체,"반도체를 해설하는 많은 입문서는 그 소재가 지닌 성질에 주목하기보다 현재 주변에서 활용되고 있는 전자기술에 초점을 맞추고 있다. 그 결과 수박 겉핥기식 지식에 머무를 뿐 좀처럼 다음 단계를 탐구하게 되지 않는다.

이 책은 물리학의 입장에서 반도체라는 물질이 지닌 성질을 해설하고 전자회로로서 어떻게 활용되고 있는지를 해설하여, 단순한 잡학으로서의 지식이 아니라 더 깊이 파고드는 수준의 지식으로 탐구심을 더욱 자극하고 있다. 또한 입문서에 흔히 있는 평범한 예제를 만들지 않고 가능하면 현실의 물질을 포착하기 위해 필요한 개념을 해설하고 있다.

이 책을 통해 물질을 만들어내는 원자가 어떻게 연결되어 있는지, 물질 속에서 전자가 어떻게 전기를 나르는지 등에 대해 알면, 반도체 본래의 의미를 볼 수 있다."
5차원 우주과학의 비밀,"꿈의 기술, 5차원 우주과학의 비밀을 밝히다. 지구 온난화와 기상이변의 주범이 석유와 석탄이라고? 지구의 물질문명을 환경오염 없이 지켜줄 무한동력장치만 있다면….국방 분야 연구소에서 20여년 이상의 연구원 생활을 한, 국내 최고 이공계 학부를 나온 어느 과학자의 깊은 고민이, 명상 중에 우주인 과학자와 특별한 만남을 갖게 하였다.

지구는 물질로 이루어진 3차원의 별이지만, 시리우스는 이미 물질을 넘어선 5차원의 에너지를 가진 별로서 우주의 진공으로부터 무한에너지를 뽑아쓰는 기술을 보유하였다고 전하는, 시리우스 우주인 과학자 3인방의 생생한 목소리를 들어본다. 그들이 타고 온 UFO는 우주터널을 이용하여 수백만 광년도 순식간에 이동할 수 있고, 지구인의 몸도 차원전환 기술로 반질량 상태로 바뀔 수 있다면 행성 이동이 가능하다는데…."
뿔논병아리의 선물,"14년째 야생의 거친 현장을 누비며 숱한 동물들의 생태를 관찰해온 저자가 2009년 새해를 맞아 TV 전파를 통해 우리에게 선보인 한 편의 다큐멘터리 <뿔논병아리의 선물>. 다큐멘터리의 영상만으로는 다 전할 수 없었던 감동을 다시 한 권의 책으로 풀어냈다.

이 책은 뿔논병아리들의 독특한 구애 춤(하트 춤)과 번식 생활, 수중 활동, 비행 연습 등 저자가 직접 1년여 동안 야생에서 관찰한 뿔논병아리의 생태를 바탕으로 하고 있다. 하지만 뿔논병아리가 살아가는 생태를 충실하게 기록한 다큐멘터리를 그대로 옮긴 것은 아니다. 저자는 뿔논병아리의 놀라운 생태에 숨겨진
비밀을 보다 생생히 전하고자 ‘다큐와 동화의 만남’이라는 독특한 형식을 차용한다.

저자는 자신이 관찰한 사실에 상상력을 가미하여 뿔논병아리 가족의 일화를 마치 한 편의 동화처럼 그려냄으로써, 그 자신이 자연 속에서 직접 보고 느낀 감동과 가르침을 더 큰 울림으로 우리에게 전해준다."
반딧불이 통신,"개발 광풍으로 우리 곁에서 사라져 가는 반딧불이들의 이야기를 담았다. 전 세계에 서식하는 반딧불이는 모두 2100여 종이다. 대학생 시절 아마추어 곤충 채집가 겸 연구자로서 처음 반딧불이를 만났을 때부터, 2008년 현재까지 15년 넘게 반딧불이와 딱정벌레을 쫓아온 저자의 애정을 오롯이 담았다.

또한 반딧불의 서식지들이 생태학적으로 일종의 ‘섬’이 되어 점차 고립되고, 사라지는 모습을 생생하게 고발한다. 반딧불이 축제를 관광 자원으로 개발하고자 하는 여러 지자체의 모순적인, 한계 많은 행동 등도 하나하나 비판하며, 진정한 생태 축제로, 우리가 지키고자 하는 반딧불이를 진정한 주인공으로 내세울 수 있는 축제로 거듭나야 한다고 강조한다.

그림은 '빅뱅 스쿨' 시리즈와 '비빔툰'을 그린 홍승우 화백이 그렸다. 곤충 만화로 데뷔한 만화가답게 곤충과 자연에 대한 애정으로 가득한 홍승우 화백의 펜선에서 저자 한영식이 경험했던 반딧불이와의 하루하루가, 반딧불이들의 치열한 삶이 생생하게 살아온다."
