title,summary
스티커 컬러링 : 반 고흐,"스티커 컬러링 시리즈 4번째 반고흐편. 서른일곱 짧은 생을 불꽃처럼 살다간 반 고흐의 작품 [별이 빛나는 밤], [해바라기], [오베르-쉬르-오아즈의 교회], [빈센트 반 고흐 자화상], [아를르 포룸 광장에 있는 밤의 카페 테라스], [아를르의 반 고흐 침실], [우편배달부 조셉 룰랭의 초상]을 수 백 개의 작은 스티커 조각으로 구성했다.

책의 앞부분(7~19p)에 있는 바탕지에는 스티커가 붙여질 면이 선으로 나누어져 있고, 나누어진 모든 면에는 번호가 있다. 책의 뒷부분(20~60p)에 있는 해당 그림의 스티커 페이지에 놓인 조각에도 번호가 표시되어 있다. 바탕지의 번호와 스티커지의 번호를 맞추어 스티커 조각을 붙이면 된다. 스티커지의 조각의 번호는 그림에서의 위치와는 상관없이 조각의 색감에 따라 순차적으로 배열되어 있다.

스티커 컬러링을 처음 시작하는 독자라면 [해바라기]를 시작해 볼 것을 권한다. 조각의 수가 223개로 가장 적어서 쉽게 완성해 원화 느낌에 멋진 정물을 만나게 된다. 이미 스티커 컬러링북을 접해본 독자라면 요소가 많고 균형감이 좋아 다양한 모양의 300여개의 조각을 채워야하는 [우편배달부 조셉 룰랭의 초상]에 흥미를 느낄 수 있다."
서재걸의 해독주스,"국내 제1호 자연치료전문 병원을 개설하고, <대한자연치료의학회>의 회장을 역임하고 있는 서재걸 원장이 집에서 쉽게 할 수 있는 자연적인 해독 방법을 소개한다.

이미 여러 방송과 신문, 각종 매스컴을 통해 폭발적인 화제를 일으킨 ‘해독주스’는 온라인, 오프라인에서 뜨겁게 반응하며 많은 사람의 호응을 이끌었다. 채소와 과일을 삶고 갈아서 만든 해독주스는 서재걸 원장이 국내 최초로 개발한 건강주스로, 특별한 약 없이 오직 채소와 과일만으로 건강해지는 비법이 담겨 있다."
크루엘 자수 A to Z,"쿠션, 커튼, 옷처럼 부드럽고 유연한 소재를 장식하는 데 특히 잘 어울리는 기법인 크루엘 자수 스티치와 기법을 비롯하여 자수 전문가들의 디자인 작품을 소개하였다. 크루엘 자수에 쓰이는 스티치는 크루엘 자수뿐만 아니라 다용도로 활용 가능한 자수 기법이다. 따라서 한 번 익혀 두면 다른 자수에도 완벽히 적용할 수 있는 기초가 될 수 있다.

크루엘 자수 스티치 기법 49가지를 상세한 과정 사진과 친절한 설명으로 소개하여 초보자라도 쉽게 크루엘 자수의 매력을 즐길 수 있다. 자수 숙련자라면 이 책에 실린 세계 곳곳의 자수 디자이너 7명의 특별한 자수 작품 16가지와 실물 크기 도안을 바탕으로 다양한 용도로 활용한 멋진 작품을 만들 수 있다."
허허 동의보감 1 : 죽을래 살래?,"허영만이 새롭게 내놓은 또 하나의 명작. 1613년, 14년간의 집필 끝에 허준은 <동의보감>을 세상에 내놓았다. <동의보감>은 출간되자마자 조선을 넘어 중국, 일본에서 출판되어 18세기 동아시아 최고의 베스트셀러가 되었고, 2009년 유네스코는 수백만 동아시아인의 건강을 지켰던 <동의보감>의 의학적 우수성과 현대에도 통용되는 보편적 가치에 주목하여 세계기록유산으로 지정했다.

이렇게 400년의 시공간을 초월하며 그 우수성을 인정받고 있는 <동의보감>은 그동안 TV 드라마를 통해 여러 번 소개되었지만 그 내용보다는 허준의 일대기에 치우쳤고, 쉽게 풀어 쓰고자 한 수많은 노력에도 불구하고 여전히 한의사에게나 쉬운 정도였다. 그런 한계를 넘어서 알토란같은 건강 지혜를 독자들에게 알리기 위해 허준의 후손, 허영만이 나섰다.

탄생 400주년을 맞이하여 전문 의학서의 베일을 벗고 만화 <허허 동의보감>으로 새롭게 선보이는 <동의보감>은 단순한 의학서적이 아니다. 너무나 익숙해서 우리가 알아채지 못하고 있지만 <동의보감>은 우리 삶에 깊숙이 자리 잡고 있다. 한마디로 '건강을 지키는 지혜서이자 아프지 않고 오래 사는 비결'을 적어 놓은 책이다.

짧게는 몇 백 년, 길게는 1,000~2,000년의 임상경험을 통해 검증된 <동의보감>의 건강법은 그동안 수많은 이들의 건강을 책임졌고, 오늘날에도 임상 치료의 기준을 제시하며 한의대 교재로 사용되고 있다. 타고난 생명을 보존하고, 계절과 환경에 맞는 섭생으로 훼손된 기력을 보충하여 근본부터 바로잡아야 건강이 따라온다. <동의보감> 속에 잠들어 있던 지혜의 보따리가 풀리기 시작했다."
필라테스 아나토미,"조셉 필라테스가 고안한 원래의 매트 운동을 중심으로 45가지가 넘는 운동이 소개된 책이다. 각각의 운동은 단계적으로 상세하게 설명되어 있고 운동 중 작용하는 표적근육과 동반근육이 마치 신체 내부를 들여다보듯이 컬러 해부 그림으로 그려져 있다.

따라서 독자는 운동에서 주요 근육이 어떻게 사용되는지, 호흡, 정렬, 자세와 동작의 미세한 변화가 어떻게 운동 효과에 영향을 미칠 수 있는지, 그리고 이들 4가지가 어떻게 모두 근본적으로 연관되어 있는지를 이해하게 된다. 또한 운동들은 개인별 수준에 맞추고 부상을 방지하기 위해 초급, 중급과 상급으로 분류되어 있고 운동마다 변형운동과 응용운동이 소개되어 있다."
몸의 혁명,"바른 자세를 갖는 것만으로도 병을 치료할 수 있다는 '몸살림운동법'에 대해 소개하는 책이다. 저자는 고관절을 바로잡은 다음 허리를 세우고 가슴을 활짝 펴기만 하는 것으로 허리의 통증은 물론이고, 당뇨병, 고혈압, 관절염, 편두통, 중풍, 척추측만증 등 우리 주변에서 흔히 발견할 수 있는 난치의 병을 의외로 쉽게 고칠 수 있다고 단언한다. 책 말미에 소개되어 있는 체험담을 통해 이같은 주장을 뒷받침하고 있다."
패션의 탄생 컬러링북,"예술분야 베스트셀러 《패션의 탄생》의 작가이자 패션일러스트레이터인 강민지가 책 속에 등장했던 위대한 디자이너들의 의상을 비롯하여, 오늘날 패션계에서 중요한 위치를 차지하는 브랜드들과 최신 디자이너들의 의상을 모아 직접 컬러링해볼 수 있도록 작업했다.

또한, 전설적인 패션을 만화와 일러스트로 만났던 《패션의 탄생》, 《아이콘의 탄생》을 이제 컬러링북으로 만나보자. 어릴 적 추억 속 ‘색칠놀이의 즐거움’을 다시금 만끽하고 있는 이들에게 새롭고 특별한 만족감을 줄 것이다."
배효숙의 누가 만들어도 참 쉬운 옷.소품 DIY,"조회수 100만건, 하루 방문자수 3천 명에 달하는 인터넷 최고의 바느질 사이트(www.jom.pe.kr)의 주인 배효숙. 이 책은 저자가 오랜 기간 축적한 노하우를 살려 한 벌 한 벌 직접 옷을 만들고, 만드는 방법과 실물본을 꼼꼼하게 일러스트로 수록해 누구나 성인옷 DIY에 도전해 볼 수 있도록 했다.

유행하는 블라우스와 원피스부터 내 허리 사이즈에 꼭 맞는 스커트, 남성용 트렌치코트와 재킷, 세상에 하나뿐인 가방과 머플러, 코사지 같은 소품까지 총 33가지 옷과 소품 만드는 법이 소개되어 있어 미싱 한대만 있으면 초보자라도 다양한 품목을 만들어볼 수 있다."
멘사 논리 퍼즐,"멘사는 지능지수 상위 2% 이내(IQ 148 이상)의 사람들만 가입할 수 있는 천재들의 모임이다. 1964년 영국에서 창설되어 2008년 현재 100여 개국에 10만 여명의 회원이 속해있다. 멘사 퍼즐은 겉으로 별 상관없어 보이는 것들의 논리적 연관성과 감추어진 의미를 찾아내는 일종의 암호풀기 놀이이다.

《Carlton Books》에서 펴낸 멘사 퍼즐 시리즈는 영국멘사의 핵심 멤버들이 위트, 시각, 논리, 수학 등 다양한 분야에 걸쳐 천재성을 개발하고 발전시킬 목적으로 출간했다. 영국, 미국, 일본 등에서도 출간되었다.

《멘사 논리 퍼즐》에는 복잡하게 흩어진 작은 정보 조각들을 바탕으로 답을 찾아나가는 유형의 문제가 많다. 오랫동안 멘사의 퍼즐 전문가로 활동해온 두 지은이는 재미있게 즐기기 위한 논리 퍼즐을 개발해 왔다. 논리의 장점은 특별한 지식이 없어도 된다는데 있다. 한번에 한 걸음씩 요점을 쫓아가면 결론에 이른다."
비밀의 정원 엽서책,"예쁜 꽃과 나무, 작은 나비와 벌을 독특하고 정교한 방식으로 그려 컬러링북 열풍을 일으킨 《비밀의 정원》에 이어 《비밀의 정원 엽서책》으로 출간됐다. 《비밀의 정원》의 아름다운 일러스트 중 한국 독자에게 많은 사랑을 받은 서른 장면을 엄선한 특별판이다.

서른 개의 그림은 한 장 한 장 떼어 쓸 수 있어 바쁜 생활 속 소원했던 친구나 가족에게 마음을 담아 정성껏 칠한 후 선물하기 좋다. 그림은 한쪽 면에만 인쇄되어 마카펜이나 물감으로도 색칠할 수 있다. 마음에 드는 엽서를 골라 사무실 책상 위, 내 방 벽면 등 소중한 공간을 꾸며보자."
스티커 아트북 : 네이처,"2,200개의 스티커 조각을 붙여 10가지 동식물을 표현하는 스티커 작품집이다. ‘스티커 아트’란 이미지를 입체적으로 재해석한 ‘폴리곤 아트(Polygon Art)’ 작품을 스티커 붙이기로 표현한 것으로, 미국에서는 이미 선풍적인 붐을 일으키며 핫한 취미로 자리 잡았다.

『스티커 아트북 - 네이처』의 테마는 자연의 동식물이다. 자주 보아 익숙한 주변 동식물과 곤충부터 광활한 아프리카에 사는 기린, 우리 곁에서 멀어진 여우와 호랑이까지 골고루 담았다.

별도의 도구 없이 지정된 번호에 맞추어 스티커를 붙이기만 하면 색색의 면들이 마치 모자이크처럼 맞춰지며 아름다운 작품이 완성되는 기쁨을 맛볼 수 있다. 완성한 작품은 책에서 뜯어내어 포스터처럼 벽에 붙이거나 액자에 넣어 감상할 수도 있다.

번호에 맞추어 꾸준히 스티커를 붙여나가려면 의외로 고도의 집중력과 세심한 손놀림이 필요하다. 번호를 기억하고 위치를 찾는 것부터 도형의 모양과 각을 맞추어 가이드 선에 정확하게 맞물리도록 붙이는 일련의 과정은 기억력, 집중력, 운동 조절력 없이는 불가능하기 때문이다. 하나씩 골라 스티커를 붙이다 보면 손끝으로 만들어낸 10가지 동식물이 더 가깝게 느껴질 것이다."
바른 글씨 비법 노트,"어디 가도 빠지지 않을 정도의 소문난 악필들을 위해 교육 1번지 대치동의 학생과 학부모들이 가장 많이 찾는 대한민국 대표 악필 교정 전문가 유성영 대표가 글씨 교정 비법을 공개한다. 단계별·유형별 악필 교정 실전 가이드로, 따라 하기만 하면 누구나 또박또박하고 반듯한 바른 글씨를 쓸 수 있다.

악필의 원인을 과학적으로 분석해 악필 유형에 따른 교정법을 제시하며, 원래의 악필로 돌아가지 않도록 연필 제대로 잡는 방법, 필기 시 바른 자세, 글씨 잘 쓰기 위한 7가지 원칙을 꼼꼼히 담아 글씨 습관을 바로잡아준다. 자음·모음 쓰기, 단어 쓰기, 명언·시·동화·소설 쓰기를 통한 체계적인 단계별 글씨 연습으로 악필을 완벽하게 교정할 수 있다. 또한 누가 봐도 바르고 멋진 손글씨를 완성할 수 있도록 정자체, 필기체, 캘리서체까지 유형별 손글씨를 구성했다.

전화 메모, 우편 봉투, 축의금 봉투, 다이어리 등 생활 속에서 흔히 접하게 되는 손글씨도 미리 연습할 수 있다. 악필 콤플렉스로 스트레스받는 초등학생, 중고등학생은 물론 대학생과 직장인들에게는 이보다 더 완벽한 악필 교정 바이블은 없을 것이다."
2021 K리그 스카우팅리포트,"K리그 팬 사이에선 이미 유명한 책, K리그 초심자에겐 그 무엇보다 유익한 책인 『2021 K리그 스카우팅리포트』는 남다른 마음으로 이번 시즌을 준비했다. 지난 시즌을 간략히 돌아보고 이번 시즌을 예측하면서, 각 팀별 감독과 선수의 세밀한 기록 및 분석을 한 권에 담았다.

한국프로축구연맹과 공식 라이선스 파트너십을 맺어 정확한 데이터를 수록했고, 단단하고 충성도 높은 팬덤을 기반으로 오랜 기간동안 국내 스포츠 팟캐스트 부동의 1위인, K리그 팬들의 오아시스와 같은 존재 '히든풋볼'의 소신 있는 분석 그리고 특별히 손수호 변호사의 기고문을 실었다.

작년과 다르게 이번에는 키플레이어의 수를 1명에서 5명으로 늘렸다. 그리고 '육각형 능력치(슈팅·패스·드리블·속도·파워·수비)', '주발(주로 사용하는 발) 그래픽', '포지션 그래픽'을 추가하거나 변경해 선수들의 정보를 직관적으로 파악할 수 있도록 했다. '아무 이유 없이 끌리는 선수' 코너를 넣어 저자들의 지극히 개인적인 의견도 표출했다."
의식혁명,"'신성이나 불성이 인간에게 이미 깃들여 있다'는 색다른 명제에서 시작하는 책. 저자는 근육 반응 시험을 통해 인간에게 내재되어 있는 엄청난 잠재력을 얼마든지 표면화시켜 사용할 수 있다고 주장하면서 표면의식에서는 모른다고 생각되는 것도 인간의 깊은 잠재의식에서는 이미, 충분히 알고 있는 것이라고 역설한다. 결국 정치, 경제, 문화 등 다방면에서 이 시험을 활용해 줄 것을 제안한다."
"아이들의 잠, 일찍 재울수록 건강하고 똑똑하다","아이를 키우면서 부딪치는 문제들 가운데 하나가 '아이의 잠문제'이다. 낮과 밤이 바뀌어 밤에 잠을 안자고 우는 아이덕에 부모도 잠을 못자고, 아이 역시 지치기 십상이다. 뚜렷한 대책도 없고, 얼른 이 시기가 지나가기만을 손꼽아 기다리는 부모들을 위한 방법으로 무엇이 있을까?

이 책의 저자는 '수면법'이 키워드라고 한다. 저자는 소아과 전문의로, 시카고 아동병원에서 수면장애센터를 운영하면서 수천 명의 어린이들을 대상으로 건강한 수면법을 연구해온 마크 웨이스블러스 박사.

그는 25년간의 임상 경험과 실제로 아들 넷을 키우면서 얻게 된 경험까지 보태 '아이들을 건강하게 재울 수 있는 수면법'을 아주 구체적으로 제시한다. 또한 저자의 수면법을 실제 생활에 적용했던 구체적인 사례들을 함께 적고 있어 미덥게 다가온다.

한편 잠과 아이의 성장과 관련된 과학실험의 결과는 2000~2001년 들어 속속 쏟아지고 있다. 2000년 8월에 는 미 시카고 대학 수면연구팀이, 오랫동안 숙면을 취한 사람은 성장호르몬이 많이 생성돼 노화를 늦추고, 그렇지 못한 사람은 성장호르몬이 부족해 면역기능이 크게 상실된다고 보고했다.(MBC-TV ""피자의 아침"" 중에서, 2000년 8월 21일 방영)

2001년 4월에는 미국 캘리포니아 연구진은 뉴런의 발표를 통해 ""성장기의 어린이는 어른에 비해 잠이 두뇌발달에 미치는 영향이 크다""고 강조했고(MBC-TV 12시 뉴스 중에서, 2001년 4월 28일 방영), 고대 안산병원 수면장애센터 연구결과 ""규칙적으로 수면을 취할 때 성장호르몬이 많이 분비돼서 키가 크고, 그렇지 못한 사람은 성장호르몬의 양이 적어 성장이 느린 것으로 분석되기도 했다. (KBS-TV 9시 뉴스 중에서, 2001년 4월 20일 방영)

이 책은 크게 두 부분으로 나뉜다. 앞부분(1장∼4장)에서는 건강한 수면이 왜 필요하며, 아이들은 어떻게 잠을 자는지, 잠을 못 자면 어떤 문제가 생기는지, 왜 아이들이 밤마다 이유 없이 우는지 등등 기본적인 수면 원리를 쉽고 재미있게 설명해 준다. 그리고 뒷부분(5장∼9장)에서는 신생아부터 청소년기까지 연령별로 나누어 구체적인 수면 문제와 올바른 수면습관, 건강한 수면훈련 방법에 대해 살펴 본다.

특히 '아기들은 왜 이유 없이 우는 걸까?', '낮잠을 몇 번 재우면 좋을까?', '잠에 자주 깰 때는 어떻게 할까?'등 엄마들이 궁금해하는 문제들을 구체적으로 풀어주고 있다."
